player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
948350,Aimen Mahious,mahious-aimen,42202,JS Kabylie,,13,,,,,
1655548,Mohamed El Amine Ramdaoui,mohamed-el-amine-ramdaoui,212197,Paradou AC,,10,,,,,
1013901,Mohamed Ali Ben Hammouda,mohamed-ali-ben-hammouda,42207,CR Belouizdad,,9,,,,,
1007615,Merouane Zerrouki,merouane-zerrouki,41756,ES Sétif,,9,,,,,
1100737,Kheiredine Merzougui,kheiredine-merzougui,238383,MB Rouissat,,9,,,,,
1423688,Franck Mbella Etouga,franck-mbella-etouga,238384,USM Khenchela,,9,,,,,
1926654,Mohamed Bangoura,mohamed-bangoura,42204,MC Alger,,8,,,,,
1655375,Ahmed Khaldi,ahmed-khaldi,42206,USM Alger,,8,,,,,
845607,Abdelraouf Benguit,abdelraouf-benguit,42207,CR Belouizdad,,8,,,,,
1018589,Youcef Amine Laouafi,youcef-amine-laouafi,42207,CR Belouizdad,,8,,,,,
1023468,Abdelkader Boutiche,abdelkader-boutiche,79565,JS Saoura,,8,,,,,
972808,Adil Djabout,adil-djabout,133444,ES Ben Aknoun,,8,,,,,
2228906,Nadji Ben Kheira,nadji-ben-kheira,238383,MB Rouissat,,7,,,,,
933887,Ismail Saidi,ismail-saidi,79565,JS Saoura,,7,,,,,
974843,Abdeldjalil Saad,abdeldjalil-saad,133444,ES Ben Aknoun,,7,,,,,
842400,Zinedine Ferhat,zinedine-ferhat,42204,MC Alger,,6,,,,,
1034712,Zakaria Naidji,zakaria-naidji,42204,MC Alger,,6,,,,,
1503653,Edlin Matouti,edlin-randy-essang-matouti,238384,USM Khenchela,,6,,,,,
1002186,Nassim L'Ghoul,nassim-lghoul,55393,CS Constantine,,6,,,,,
1966487,Oussama Bentaleb,oussama-bentaleb,79565,JS Saoura,,6,,,,,
2332558,Mohamed Islam Abdelkader,mohamed-islam-abdelkader,212197,Paradou AC,,6,,,,,
931269,Toufik Addadi,toufik-addadi,306567,Olympique Akbou,,6,,,,,
238694,Abderahmane Hachoud,abderahmane-hachoud,133444,ES Ben Aknoun,,6,,,,,
38716,Ryad Boudebouz,ryad-boudebouz,42202,JS Kabylie,,5,,,,,
1445183,Soufiane Bayazid,soufiane-bayazid,42204,MC Alger,,5,,,,,
1606000,Ben Ahmed Kohili,ben-ahmed-kohili,212197,Paradou AC,,5,,,,,
1655374,Brahim Dib,brahim-dib,55393,CS Constantine,,5,,,,,
1094493,Chemseddine Bekkouche,chemseddine-bekkouche,42201,ASO Chlef,,5,,,,,
1107606,Ahmed Mohamed Kerroum,ahmed-mohamed-kerroum,45001,MC Oran,,5,,,,,
1655461,Chakib Aoudjane,chakib-aoudjane,45001,MC Oran,,5,,,,,
1002196,Réda Boumechra,reda-boumechra,238384,USM Khenchela,,5,,,,,
1013904,Moulay Abdelaziz Abdelkader,moulay-abdelaziz-abdelkader,45001,MC Oran,,5,,,,,
1020951,Zoubir Motrani,motrani-zoubir,186100,ES Mostaganem,,5,,,,,
1655389,Ramdane Hitala,ramdane-hitala,306567,Olympique Akbou,,5,,,,,
1655352,Chemseddine Lakehal,chemseddine-lakehal,133444,ES Ben Aknoun,,5,,,,,
1125840,Billal Messaoudi,billal-messaoudi,42202,JS Kabylie,,4,,,,,
845612,Zakaria Draoui,zakaria-draoui,42206,USM Alger,,4,,,,,
975883,Alimi Sikiru,alimi-sikiru,79565,JS Saoura,,4,,,,,
886626,Chahreddine Boukholda,chahreddine-boukholda,45001,MC Oran,,4,,,,,
2421647,Lofti Boussouar,lofti-boussouar,42207,CR Belouizdad,,4,,,,,
783352,Akram Djahnit,akram-djahnit,41756,ES Sétif,,4,,,,,
977711,Tosin Omoyele,tosin-omoyele,55393,CS Constantine,,4,,,,,
973051,Imadeddine Boubekeur,imadeddine-boubekeur,41756,ES Sétif,,4,,,,,
1655471,Badis Bouamama,badis-bouamama,133444,ES Ben Aknoun,,4,,,,,
941597,Abderrahmane Bourdim,abderrahmane-bourdim,45001,MC Oran,,4,,,,,
1966422,Mohamed Amine Gherbi,mohamed-amine-gherbi,306567,Olympique Akbou,,4,,,,,
1966420,Merouane Mehdaoui,merouane-mehdaoui,306567,Olympique Akbou,,4,,,,,
845600,Miloud Rebiai,miloud-rebiai,55393,CS Constantine,,4,,,,,
1655018,Fouad Kermiche,fouad-kermiche,212197,Paradou AC,,4,,,,,
1548476,Hamid Djaouchi,hamid-djaouchi,238384,USM Khenchela,,4,,,,,
1966459,Ayoub Sadahine,ayoub-sadahine,42201,ASO Chlef,,4,,,,,
1007579,Riad Benayad,riad-benayad,42206,USM Alger,,3,,,,,
1605931,Lahlou Akhrib,lahlou-akhrib,42202,JS Kabylie,,3,,,,,
1004225,Abdennour Belhocini,belhocini-abdennour,42207,CR Belouizdad,,3,,,,,
927648,Glody Likonza,glody-likonza,42206,USM Alger,,3,,,,,
1004754,Edward Ledlum,ledlum-edward,42201,ASO Chlef,,3,,,,,
975842,Rezki Hamroune,rezki-hamroune,306567,Olympique Akbou,,3,,,,,
1469710,Kokou Avotor,kokou-avotor,42201,ASO Chlef,,3,,,,,
2367571,Mostapha Rezkallah Bott,mostapha-rezkallah-bott,42202,JS Kabylie,,3,,,,,
1541795,Kheir Eddine Toual,kheir-eddine-toual,41756,ES Sétif,,3,,,,,
1023465,Kamel Hamidi,kamel-hamidi,41756,ES Sétif,,3,,,,,
1966475,Mustapha Djabril Soukkou,mustapha-djabril-soukkou,212197,Paradou AC,,3,,,,,
973057,Ibrahim Farhi Benhalima,ibrahim-farhi-benhalima,42201,ASO Chlef,,3,,,,,
933058,Mohamed Islam Bakir,mohamed-islam-bakir,238384,USM Khenchela,,3,,,,,
1018540,Dadi El Hocine Mouaki,dadi-el-hocine-mouaki,55393,CS Constantine,,3,,,,,
1517104,Necer Marouane Benzid,necer-marouane-benzid,42207,CR Belouizdad,,3,,,,,
1094523,Mohamed Boukerma,mohamed-boukerma,41756,ES Sétif,,3,,,,,
1459298,Mohamed Sylla,mohamed-sylla,133444,ES Ben Aknoun,,3,,,,,
1397916,Mohamed Hamek,mohamed-hamek,41756,ES Sétif,,3,,,,,
1503075,Yacine Aliane,yacine-aliane,45001,MC Oran,,3,,,,,
948340,Abderrahime Hamra,hamra-abderrahime,45001,MC Oran,,3,,,,,
1541798,Nour Fettouhi,nour-fettouhi,79565,JS Saoura,,3,,,,,
1655385,Walid Zamoum,walid-zamoum,306567,Olympique Akbou,,3,,,,,
1018590,Abdellah Debbari,abdellah-debbari,42201,ASO Chlef,,3,,,,,
1655483,Dhiya Eddine Benyahia,dhiya-eddine-benyahia,133466,MC El Bayadh,,3,,,,,
2002448,Jean Ahoua,jean-ahoua,42207,CR Belouizdad,,2,,,,,
1004630,Boubacar Traoré,boubacar-traore,45001,MC Oran,,2,,,,,
2187827,Alhassane Bangoura,alhassane-bangoura,55393,CS Constantine,,2,,,,,
1014382,Mohamed Amine Madani,mohamed-amine-madani,42202,JS Kabylie,,2,,,,,
1102942,Babacar Sarr,babacar-sarr,42202,JS Kabylie,,2,,,,,
945279,Naoufel Khacef,naoufel-khacef,42207,CR Belouizdad,,2,,,,,
941633,Houssameddine Ghacha,houssameddine-ghacha,42206,USM Alger,,2,,,,,
1102854,Hamdi Labidi,hamdi-labidi,306567,Olympique Akbou,,2,,,,,
