player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
964764,Anouar Ait El Hadj,anouar-ait-el-hadj,4860,Royale Union Saint-Gilloise,7.01,0,0.34,7,4,1,81.05
901891,Alexis Saelemaekers,alexis-saelemaekers,2702,AS Roma,7.01,0,0.04,5,8,1,85.62
867251,Theo Leoni,theo-leoni,2900,RSC Anderlecht,7.01,1,0.52,5,14,1,86.5
961684,Anass Salah-Eddine,anass-salah-eddine,2955,FC Twente,7.01,0,0.26,9,23,2,81.16
837153,Isak Pettersson,isak-pettersson,1762,IF Elfsborg,7.01,0,,0,0,0,39.92
866810,Andoni Gorosabel,andoni-gorosabel,2825,Athletic Club,7.01,0,0.31,4,21,0,83.33
989886,Santiago Hezze,santiago-hezze,3245,Olympiacos FC,7.01,1,0.37,6,23,0,80.31
1140859,Hamza Igamane,hamza-igamane,2351,Rangers,7.01,4,1.33,17,2,1,71.85
116946,Jordy Clasie,jordy-clasie,2950,AZ Alkmaar,7.01,1,0.69,1,15,1,85.16
1391251,Lucas Bergvall,lucas-bergvall,33,Tottenham Hotspur,7.01,0,0.91,15,18,2,89.81
267619,Adam Marušić,adam-marusic,2699,Lazio,7.01,0,0.36,4,24,0,85.95
1026015,Orri Óskarsson,orri-steinn-oskarsson,2824,Real Sociedad,7.0,4,3.24,2,4,0,63.27
910048,Brian Brobbey,brian-brobbey,2953,AFC Ajax,7.0,2,3.72,5,2,3,76.24
1172372,Adama Malouda Traoré,adama-malouda-traore,1925,Ferencváros TC,7.0,2,1.75,5,10,1,82.98
1153265,Badredine Bouanani,badredine-bouanani,1661,Nice,7.0,2,1.17,5,9,0,82.51
352544,Sheraldo Becker,sheraldo-becker,2824,Real Sociedad,7.0,1,0.94,3,2,2,74.1
795154,Fredrik André Bjørkan,fredrik-andre-bjorkan,656,Bodø/Glimt,7.0,1,0.91,33,38,2,84.41
1403439,Erick Marcus,erick-marcus,43840,Ludogorets,7.0,1,0.26,16,5,2,70.73
924670,Ernest Muçi,ernest-muci,3050,Beşiktaş JK,7.0,1,0.62,5,6,1,79.77
1142210,Hugo Bolin,bolin-hugo,1892,Malmö FF,7.0,1,1.68,18,14,0,83.18
1066045,Arsen Zakharyan,arsen-zakharyan,2824,Real Sociedad,7.0,0,,0,1,1,33.33
932856,Andri Fannar Baldursson,andri-fannar-baldursson,1762,IF Elfsborg,7.0,0,,0,7,1,66.1
1000408,Volodymyr Brazhko,volodymyr-brazhko,3305,Dynamo Kyiv,7.0,0,0.31,7,8,1,82.75
877918,Victor Gómez,victor-gomez,2999,Sporting Braga,7.0,0,0.23,1,8,1,82.72
42694,Jordan Henderson,jordan-henderson,2953,AFC Ajax,7.0,0,0.11,0,13,1,86.22
109296,Pavel Kadeřábek,pavel-kaderabek,2569,TSG Hoffenheim,7.0,0,0.07,0,10,1,82.28
1639250,William Gomes,william-gomes,3002,FC Porto,7.0,0,,1,0,0,83.33
1067927,Apostolos Apostolopoulos,apostolos-apostolopoulos,3245,Olympiacos FC,7.0,0,,0,0,0,82.35
859896,Brandon Austin,brandon-austin,33,Tottenham Hotspur,7.0,0,,0,0,0,90.24
913647,Francisco Ortega,francisco-ortega,3245,Olympiacos FC,7.0,0,,3,19,0,85.34
891442,David Douděra,david-doudera,2216,SK Slavia Praha,7.0,0,0.92,4,13,0,70.81
792142,Felix Uduokhai,felix-uduokhai,3050,Beşiktaş JK,7.0,0,0.18,1,12,0,90.91
795261,Adryelson,adryelson,2900,RSC Anderlecht,7.0,0,0.15,0,3,0,87.1
957615,Robin Hranáč,robin-hranac,2569,TSG Hoffenheim,7.0,0,0.1,0,0,0,84.44
784503,Kieran Dowell,kieran-dowell,2351,Rangers,7.0,0,0.09,3,1,0,77.78
37234,Leon Balogun,leon-balogun,2351,Rangers,7.0,0,0.05,0,13,0,85.71
905096,David Miculescu,david-miculescu,3301,FCSB,6.99,2,1.34,10,12,1,73.68
802317,Václav Jemelka,vaclav-jemelka,4502,FC Viktoria Plzeň,6.99,2,0.71,1,25,1,73.95
138595,Tomasz Kędziora,tomasz-kedziora,3251,PAOK,6.99,0,0.22,0,11,0,88.71
1138856,Adam Buksa,adam-buksa,1289,FC Midtjylland,6.99,2,3.77,5,5,1,56.64
966837,Martín Zubimendi,martin-zubimendi,2824,Real Sociedad,6.99,0,0.28,3,12,0,86.33
94758,Ben Davies,ben-davies,33,Tottenham Hotspur,6.99,0,0.28,1,6,0,91.3
944164,Sofiane Diop,sofiane-diop,1661,Nice,6.99,0,0.92,6,10,2,79.5
70961,Mats Rits,mats-rits,2900,RSC Anderlecht,6.99,0,0.67,1,9,1,81.27
1113488,Ismael Gharbi,ismael-gharbi,2999,Sporting Braga,6.99,0,0.33,12,13,0,83.87
1149146,Mika Godts,mika-godts,2953,AFC Ajax,6.98,3,2.2,9,7,2,79.75
1506781,Villads Nielsen,nielsen-villads,656,Bodø/Glimt,6.98,1,0.46,3,5,0,89.91
917007,Joshua Zirkzee,joshua-zirkzee,35,Manchester United,6.98,2,1.72,7,3,1,75.69
944899,Valentin Gendrey,valentin-gendrey,2569,TSG Hoffenheim,6.98,1,0.3,2,14,1,82.31
239632,Rahman Baba,rahman-baba,3251,PAOK,6.98,1,0.71,9,27,0,83.21
1091923,Stav Lemkin,stav-lemkin,5198,Maccabi Tel Aviv,6.98,0,0.41,3,13,0,85.34
1503836,Samu Aghehowa,omorodion-samuel,3002,FC Porto,6.98,6,3.4,4,1,0,69.59
922018,Peer Koopmeiners,peer-koopmeiners,2950,AZ Alkmaar,6.98,1,0.33,4,23,0,78.41
550192,Vladyslav Kabaiev,vladyslav-kabaiev,3305,Dynamo Kyiv,6.98,1,0.24,19,18,0,82.89
997155,Metehan Baltacı,metehan-baltaci,3061,Galatasaray,6.98,0,,0,7,0,87.77
189009,Marko Janković,marko-jankovic,5962,Qarabağ FK,6.98,0,0.11,11,14,0,81.04
98448,Jack Butland,jack-butland,2351,Rangers,6.97,0,,0,0,0,60.78
1159176,Timothy Ouma,ouma-timothy,1762,IF Elfsborg,6.97,1,0.41,8,15,1,67.76
97001,João Mário,joao-mario,3050,Beşiktaş JK,6.97,1,0.95,3,2,0,88.05
892735,Tiago Djaló,tiago-djalo,3002,FC Porto,6.97,1,0.24,4,9,0,93.48
996940,Youri Regeer,youri-regeer,2955,FC Twente,6.97,0,0.67,2,17,2,83.84
69295,Vlad Chiricheş,vlad-chiriches,3301,FCSB,6.97,0,0.14,1,9,1,87.12
559494,Aslak Witry,aslak-witry,43840,Ludogorets,6.97,0,0.02,1,13,0,79.15
252215,Wout Weghorst,wout-weghorst,2953,AFC Ajax,6.96,1,1.17,0,5,0,66.67
243623,Fred,fred,3052,Fenerbahçe,6.96,0,0.21,8,25,0,81.27
1120315,Anton Gaaei,anton-gaaei,2953,AFC Ajax,6.96,0,0.16,4,12,0,83.6
904991,Stanley Nsoki,stanley-nsoki,2569,TSG Hoffenheim,6.96,0,0.16,2,12,0,87.46
807648,Yeray Álvarez,yeray-alvarez,2825,Athletic Club,6.96,1,0.61,1,7,0,84.5
44478,Valentin Crețu,valentin-cretu,3301,FCSB,6.96,0,0.06,2,24,0,76.64
966862,Ander Barrenetxea,ander-barrenetxea,2824,Real Sociedad,6.95,3,1.78,12,10,1,76.0
966891,Mohamed Ali Ben Romdhane,ben-romdhane-mohamed-ali,1925,Ferencváros TC,6.95,2,0.59,11,9,0,77.94
314380,Ricardo Horta,ricardo-horta,2999,Sporting Braga,6.95,1,2.38,5,14,1,83.27
591706,Ellyes Skhiri,ellyes-skhiri,2674,Eintracht Frankfurt,6.95,1,0.24,2,17,1,90.4
94681,Ivajlo Chochev,ivajlo-chochev,43840,Ludogorets,6.95,1,0.48,0,15,0,81.76
1108206,Zsombor Gruber,zsombor-gruber,1925,Ferencváros TC,6.95,0,0.1,2,3,1,86.67
880207,Rodrigo Becão,rodrigo-becao,3052,Fenerbahçe,6.95,0,0.03,1,6,1,89.82
889590,Marcin Bułka,marcin-bulka,1661,Nice,6.95,0,,0,0,0,80.68
329245,Talisca,talisca,3052,Fenerbahçe,6.95,0,0.51,1,3,0,76.92
979821,Finn Ole Becker,becker-finn-ole,2569,TSG Hoffenheim,6.95,0,0.34,2,6,0,84.72
961678,Neraysho Kasanwirjo,neraysho-kasanwirjo,2351,Rangers,6.95,0,0.32,0,6,0,82.09
905257,César Huerta,cesar-huerta,2900,RSC Anderlecht,6.95,0,0.2,4,1,0,80.0
55123,Pontus Jansson,pontus-jansson,1892,Malmö FF,6.95,0,0.1,0,6,0,80.11
1144329,Štěpán Chaloupek,stepan-chaloupek,2216,SK Slavia Praha,6.95,0,0.07,0,0,0,81.82
138515,Roi Mishpati,roi-mishpati,5198,Maccabi Tel Aviv,6.94,0,,0,1,0,66.52
1146549,Mikel Gogorza,mikel-gogorza,1289,FC Midtjylland,6.94,0,0.08,4,2,0,79.79
976366,Kostiantyn Vivcharenko,kostiantyn-vivcharenko,3305,Dynamo Kyiv,6.94,0,0.07,3,8,0,80.1
844292,Erik Botheim,erik-botheim,1892,Malmö FF,6.94,4,3.89,3,4,0,77.54
1142175,Kobbie Mainoo,kobbie-mainoo,35,Manchester United,6.94,2,0.76,7,4,1,91.01
1194442,Kady Borges,kady-borges,1925,Ferencváros TC,6.94,1,1.01,2,8,3,73.21
190867,Chuba Akpom,chuba-akpom,2953,AFC Ajax,6.94,1,0.98,6,2,0,75.86
1117380,Lasha Odisharia,lasha-odisharia,68718,RFS,6.94,1,0.32,10,14,0,75.74
1047004,Adam Markhiev,adam-markhiyev,68718,RFS,6.94,1,0.29,14,23,0,88.24
190405,Leander Dendoncker,leander-dendoncker,2900,RSC Anderlecht,6.94,0,0.33,3,12,0,89.63
151700,Ulrik Saltnes,ulrik-saltnes,656,Bodø/Glimt,6.93,3,4.38,4,13,2,82.46
288073,Brandon Thomas,brandon-thomas,3251,PAOK,6.93,1,1.53,4,2,0,76.39
981899,Edvin Kurtulus,edvin-kurtulus,43840,Ludogorets,6.93,0,,1,3,0,84.62
791773,Álex Remiro,alex-remiro,2824,Real Sociedad,6.93,0,,0,0,0,66.89
798298,Mihai Popescu,mihai-popescu,3301,FCSB,6.93,0,0.83,3,27,0,69.95
826186,Luca Pellegrini,luca-pellegrini,2699,Lazio,6.93,0,0.74,6,12,0,83.18
1120615,Antoine Mendy,antoine-mendy,1661,Nice,6.93,0,0.11,1,8,0,86.8
897291,Ismail Jakobs,ismail-jakobs,3061,Galatasaray,6.93,0,0.08,0,5,0,83.44
361420,Dominic Solanke,dominic-solanke,33,Tottenham Hotspur,6.93,5,5.58,12,10,4,71.11
190883,Branco Van den Boomen,branco-van-den-boomen,2953,AFC Ajax,6.93,1,1.64,1,15,0,88.03
187423,Kevin Akpoguma,kevin-akpoguma,2569,TSG Hoffenheim,6.93,0,,1,25,0,90.73
1114422,Cher Ndour,cher-ndour,3050,Beşiktaş JK,6.93,0,0.42,3,8,0,84.88
228833,Sebastian Holmén,sebastian-holmen,1762,IF Elfsborg,6.93,0,0.28,2,9,0,75.4
839577,Adrian Șut,adrian-sut,3301,FCSB,6.93,2,0.99,6,14,0,78.78
945798,Djed Spence,djed-spence,33,Tottenham Hotspur,6.93,0,,2,5,0,82.61
1085180,Brennan Johnson,brennan-johnson,33,Tottenham Hotspur,6.92,5,3.1,7,8,1,70.22
303634,Christian Burgess,christian-burgess,4860,Royale Union Saint-Gilloise,6.92,0,0.98,1,7,0,81.42
997173,Bright Arrey-Mbi,bright-arrey-mbi,2999,Sporting Braga,6.92,0,0.49,2,8,0,90.04
844842,Yves Bissouma,yves-bissouma,33,Tottenham Hotspur,6.92,0,0.22,7,22,0,88.92
298920,Dani García,dani-garcia,3245,Olympiacos FC,6.92,0,0.07,0,9,1,75.29
1004222,Osher Davida,davida-osher,5198,Maccabi Tel Aviv,6.91,1,1.16,7,10,2,78.95
976373,Kristian Bilovar,kristian-bilovar,3305,Dynamo Kyiv,6.91,0,,2,14,0,87.5
1126520,Simion Michez,simion-michez,2216,SK Slavia Praha,6.91,0,0.73,2,9,0,73.68
217784,Patric,patric,2699,Lazio,6.91,0,0.1,1,7,0,94.0
584124,Chiquinho,chiquinho,3245,Olympiacos FC,6.91,0,1.03,5,11,1,75.27
1026524,Christos Zafeiris,christos-zafeiris,2216,SK Slavia Praha,6.91,0,0.37,4,8,1,79.66
970969,Daniel Bîrligea,daniel-birligea,3301,FCSB,6.91,3,2.59,12,11,0,70.0
867546,Mady Camara,mady-camara,3251,PAOK,6.91,0,0.97,2,12,1,86.44
50070,Alexandre Lacazette,alexandre-lacazette,1649,Olympique Lyonnais,6.91,4,3.39,4,8,1,77.71
974713,Luis Vázquez,luis-vazquez,2900,RSC Anderlecht,6.91,4,2.86,6,6,1,72.59
1031283,David Møller Wolfe,david-moller-wolfe,2950,AZ Alkmaar,6.91,1,0.98,5,22,1,76.79
877102,Nayef Aguerd,nayef-aguerd,2824,Real Sociedad,6.91,0,0.25,3,12,0,87.65
960080,Boulaye Dia,boulaye-dia,2699,Lazio,6.9,3,1.85,5,6,0,82.0
847983,Sebastian Szymański,sebastian-szymanski,3052,Fenerbahçe,6.9,2,1.45,6,25,3,71.74
1028330,Seiya Maikuma,seiya-maikuma,2950,AZ Alkmaar,6.9,2,0.87,6,28,1,78.72
829296,Roman Yaremchuk,roman-yaremchuk,3245,Olympiacos FC,6.9,2,1.79,5,1,0,63.64
882664,Pepê,pepe,3002,FC Porto,6.9,1,1.23,4,12,2,77.16
170345,Jānis Ikaunieks,janis-ikaunieks,68718,RFS,6.9,1,2.57,5,7,1,77.96
39661,Taison,taison,3251,PAOK,6.9,1,1.07,10,4,0,83.61
886112,Žiga Lipušček,ziga-lipuscek,68718,RFS,6.9,1,0.49,4,9,0,77.29
1083410,Umut Tohumcu,umut-tohumcu,2569,TSG Hoffenheim,6.9,1,0.17,2,0,0,87.39
1563462,Jorthy Mokio,jorthy-mokio,2953,AFC Ajax,6.9,1,0.07,7,12,0,83.74
944973,Nuno Tavares,nuno-tavares,2699,Lazio,6.9,0,0.07,10,8,1,85.09
803025,Carel Eiting,carel-eiting,2955,FC Twente,6.9,0,,1,2,0,88.89
1129974,Mihai Lixandru,mihai-lixandru,3301,FCSB,6.9,0,,1,3,0,89.29
1014412,Julen Agirrezabala,julen-agirrezabala,2825,Athletic Club,6.9,0,,0,1,0,64.84
1127313,Tom Louchet,tom-louchet,1661,Nice,6.9,0,0.82,3,12,0,77.43
1518668,Issiaga Camara,issiaga-camara,1661,Nice,6.9,0,0.31,5,16,0,81.76
794596,Darko Lemajić,darko-lemajic,68718,RFS,6.9,0,0.31,1,1,0,61.9
920372,Tosin Kehinde,tosin-kehinde,1925,Ferencváros TC,6.9,0,0.1,3,1,0,72.73
124737,Gabriel Paulista,gabriel-paulista,3050,Beşiktaş JK,6.9,0,0.07,0,10,0,85.71
801837,Íñigo Lekue,inigo-lekue,2825,Athletic Club,6.9,0,0.05,4,2,0,88.28
1105992,Ricardinho,ricardinho,4502,FC Viktoria Plzeň,6.9,0,0.03,0,0,0,100.0
149045,Bədavi Hüseynov,bdavi-huseynov,5962,Qarabağ FK,6.9,0,0.03,0,13,0,90.83
952600,İsmail Yüksek,ismail-yuksek,3052,Fenerbahçe,6.9,0,0.03,4,22,0,77.33
1142335,Archie Gray,archie-gray,33,Tottenham Hotspur,6.89,0,,7,14,0,89.8
1145999,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,2950,AZ Alkmaar,6.89,0,,0,0,0,56.16
1001945,Kian Fitz-Jim,kian-fitz-jim,2953,AFC Ajax,6.89,3,2.25,6,17,0,85.47
928336,Joyskim Dawa,joyskim-dawa-tchakonte,3301,FCSB,6.89,1,0.55,0,18,0,86.8
836694,Mason Mount,mason-mount,35,Manchester United,6.89,2,1.3,2,9,0,81.31
142619,Kerem Demirbay,kerem-demirbay,3061,Galatasaray,6.89,0,0.12,2,13,2,88.54
913401,Nehuén Pérez,nehuen-perez,3002,FC Porto,6.89,0,0.36,2,10,0,91.62
1440948,Can Uzun,can-uzun,2674,Eintracht Frankfurt,6.89,1,0.69,4,7,1,82.28
316088,Fabrice Ondoa,fabrice-ondoa,68718,RFS,6.89,0,,0,0,0,53.17
1017996,Elvin Cafarquliyev,elvin-cafarquliyev,5962,Qarabağ FK,6.89,0,0.11,7,15,0,80.38
846470,Youssef En-Nesyri,youssef-en-nesyri,3052,Fenerbahçe,6.88,6,6.64,6,5,0,57.46
856417,Gabi Kanichowsky,gabi-kanikovski,5198,Maccabi Tel Aviv,6.88,1,0.68,3,10,0,83.64
963084,David Zima,david-zima,2216,SK Slavia Praha,6.88,0,0.32,1,4,0,85.3
973533,Emiliano Martínez,emiliano-martinez,1289,FC Midtjylland,6.88,0,0.17,5,12,0,89.58
143334,Victor Lindelöf,victor-lindelof,35,Manchester United,6.88,0,0.13,1,3,0,91.12
791954,Joel Andersson,joel-andersson,1289,FC Midtjylland,6.88,0,0.93,3,19,1,78.05
1149094,Gottfrid Rapp,rapp-gottfrid,1762,IF Elfsborg,6.88,0,0.1,3,5,1,68.75
359272,Sofyan Amrabat,sofyan-amrabat,3052,Fenerbahçe,6.88,0,0.08,6,15,1,87.65
845486,Tanguy Ndombélé,tanguy-ndombele,1661,Nice,6.88,0,0.04,5,8,0,75.32
82474,Ander Herrera,ander-herrera,2825,Athletic Club,6.88,0,0.02,2,4,0,83.54
26404,Zanka,zanka,2900,RSC Anderlecht,6.88,0,0.01,1,6,0,89.44
985138,Francisco Moura,francisco-moura,3002,FC Porto,6.88,1,0.59,5,11,1,80.12
1022084,Tanner Tessmann,tanner-tessmann,1649,Olympique Lyonnais,6.88,0,0.1,5,12,0,86.05
151076,Juri Cisotti,juri-cisotti,3301,FCSB,6.88,1,0.43,1,8,0,86.67
1416535,Charalampos Kostoulas,kostoulas-charalampos,3245,Olympiacos FC,6.88,0,1.31,2,14,1,65.79
859027,Maxence Caqueret,maxence-caqueret,1649,Olympique Lyonnais,6.88,0,,2,9,0,86.4
1019321,Igor Matanović,igor-matanovic,2674,Eintracht Frankfurt,6.87,0,0.75,1,3,1,74.67
603740,Ibrahim Cissé,ibrahim-cisse,1925,Ferencváros TC,6.87,1,0.59,4,13,0,90.05
843115,Diogo Costa,diogo-costa,3002,FC Porto,6.87,0,,0,0,0,76.94
787498,André Onana,andre-onana,35,Manchester United,6.87,0,,1,2,0,73.15
1008382,Matěj Jurásek,matej-jurasek,2216,SK Slavia Praha,6.87,1,0.45,2,5,1,79.01
868235,Sikou Niakaté,sikou-niakate,2999,Sporting Braga,6.87,1,0.55,1,3,0,82.2
1019318,Nico Serrano,nico-serrano,2825,Athletic Club,6.87,1,0.19,3,2,0,85.29
984014,Enzo Le Fée,enzo-le-fee,2702,AS Roma,6.87,0,,3,3,0,87.37
927493,Igoh Ogbu,igoh-ogbu,2216,SK Slavia Praha,6.87,0,0.21,0,6,0,84.34
96365,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,2825,Athletic Club,6.87,0,0.19,7,19,0,85.57
1004278,Alexandre Penetra,alexandre-penetra,2950,AZ Alkmaar,6.86,0,0.57,0,14,0,84.95
186953,Dor Peretz,dor-peretz,5198,Maccabi Tel Aviv,6.86,2,3.24,3,9,0,82.79
902031,João Mário,joao-mario,3002,FC Porto,6.86,0,0.19,7,14,2,80.66
139273,Daniele Rugani,daniele-rugani,2953,AFC Ajax,6.86,0,0.02,0,11,0,90.29
1200442,Terry Yegbe,terry-yegbe,1762,IF Elfsborg,6.86,0,0.02,2,8,0,67.51
855835,Sergio Gómez,sergio-gomez,2824,Real Sociedad,6.86,1,0.44,0,1,0,90.06
1030711,David Jurásek,david-jurasek,2569,TSG Hoffenheim,6.86,0,0.05,2,7,2,77.05
836683,Mert Müldür,mert-muldur,3052,Fenerbahçe,6.86,0,0.1,1,26,1,79.75
174975,Arthur Masuaku,arthur-masuaku,3050,Beşiktaş JK,6.86,1,0.23,12,16,0,84.64
592012,Álex Berenguer,alex-berenguer,2825,Athletic Club,6.86,0,2.39,16,10,2,82.22
794968,Ondrej Lingr,ondrej-lingr,2216,SK Slavia Praha,6.86,0,1.07,2,10,0,65.38
1413197,Taras Mykhavko,taras-mykhavko,3305,Dynamo Kyiv,6.86,0,0.06,0,11,0,84.16
235648,Jonny Otto,jonny-otto,3251,PAOK,6.86,0,0.19,6,20,1,85.44
45925,Stephan El Shaarawy,stephan-el-shaarawy,2702,AS Roma,6.86,0,0.45,5,3,0,85.0
791355,Eldor Shomurodov,eldor-shomurodov,2702,AS Roma,6.85,2,2.57,2,2,1,72.34
1008111,Denso Kasius,denso-kasius,2950,AZ Alkmaar,6.85,2,1.75,8,4,0,81.67
800411,Milot Rashica,milot-rashica,3050,Beşiktaş JK,6.85,2,0.57,3,9,0,77.12
49866,Niklas Hult,niklas-hult,1762,IF Elfsborg,6.85,1,0.66,2,22,0,75.57
825088,Ally Samatta,ally-samatta,3251,PAOK,6.85,1,0.23,0,2,0,78.57
98199,Jonas Svensson,jonas-svensson,3050,Beşiktaş JK,6.85,0,,0,24,1,86.1
1119502,Ernest Poku,ernest-poku,2950,AZ Alkmaar,6.85,0,2.29,14,16,1,79.52
878599,Oliver Valaker Edvardsen,oliver-valaker-edvardsen,2953,AFC Ajax,6.85,0,0.95,4,6,1,70.59
851286,André Franco,andre-franco,3002,FC Porto,6.85,0,,0,0,0,84.62
872390,Pedro Naressi,pedro-naressi,43840,Ludogorets,6.85,0,0.13,2,12,0,81.2
